Heure,Temperature,Burglar,Power,Luminance,Sensor,Alerte
1,0.6,1,0.0,0.0,0,0
1,0.53,1,0.0,0.0,0,0
1,0.53,1,0.03,0.0,0,0
1,0.57,1,0.02,0.0,0,0
1,0.5,1,0.03,0.0,0,0
1,0.5,1,0.03,0.0,0,0
1,0.53,1,0.02,0.0,0,0
1,0.6,1,0.02,0.0,0,0
1,0.57,1,0.01,0.0,0,0
1,0.73,1,0.01,0.0,0,1
1,0.13,1,0.0,0.0,0,1
1,0.5,1,0.01,0.0,0,0
1,0.2,1,0.0,0.0,0,1
1,0.07,1,0.02,0.0,0,1
1,0.27,1,0.0,0.0,0,1
1,0.13,1,0.0,0.0,0,1
1,0.6,0,0.2,0.05,1,1
1,0.53,0,0.0,0.0,0,1
1,0.5,0,0.01,0.0,0,1
1,0.1,1,0.2,0.0,0,1
1,0.53,1,0.08,0.0,0,1
1,0.5,1,0.16,0.0,0,1
1,0.57,1,0.08,0.0,0,1
1,0.53,1,0.32,0.0,0,1
1,0.5,1,0.4,0.0,0,1
1,0.6,1,0.01,0.5,0,1
1,0.57,1,0.02,0.09,0,1
1,0.57,1,0.03,0.09,0,1
1,0.63,1,0.03,0.1,0,1
1,0.5,1,0.03,0.0,0,1
1,0.53,1,0.02,0.11,0,1
1,0.57,1,0.02,0.0,1,1
1,0.5,1,0.02,0.0,1,1
1,0.57,1,0.01,0.0,1,1
1,0.5,1,0.02,0.0,1,1
1,0.53,1,0.03,0.0,1,1
1,0.5,1,0.01,0.0,0,0
1,0.47,1,0.01,0.0,0,0
1,0.53,1,0.02,0.0,0,0
1,0.57,1,0.01,0.0,0,0
1,0.6,1,0.02,0.0,0,0
1,0.5,1,0.01,0.0,0,0
1,0.53,1,0.02,0.0,0,0
1,0.5,1,0.01,0.0,0,0
1,0.53,1,0.02,0.0,0,0
1,0.57,1,0.01,0.0,0,0
1,0.47,1,0.01,0.0,0,0
1,0.53,0,0.02,0.0,0,0
1,0.57,0,0.01,0.0,0,0
1,0.53,1,0.02,0.0,0,0
1,0.57,1,0.02,0.0,0,0
1,0.6,1,0.01,0.0,0,0
1,0.53,1,0.01,0.0,0,0
1,0.5,1,0.02,0.0,0,0
1,0.57,1,0.02,0.0,0,0
1,0.53,1,0.02,0.0,0,0
1,0.83,1,0.02,0.0,0,1
1,0.97,1,0.01,0.0,0,1
1,1.0,1,0.02,0.0,0,1
1,0.9,1,0.01,0.0,0,1
1,0.93,0,0.48,0.09,1,1
1,0.87,0,0.24,0.08,1,1
1,0.8,0,0.32,0.07,1,1
1,0.5,0,0.02,0.0,1,1
1,0.47,0,0.01,0.2,1,1
1,0.52,0,0.01,0.3,1,1
