heure,temperature,Burglar,Power,Luminance,Sensor,Alerte
1,18,3,0,0,0,0
1,16,3,"0,1",2,0,0
1,16,3,"0,8",4,0,0
1,17,2,"0,4",3,0,0
1,15,1,"0,8",0,0,0
1,15,2,"0,7",2,0,0
1,16,3,"0,4",3,0,0
1,18,2,"0,5",5,0,0
1,17,2,"0,3",3,0,0
1,22,2,"0,2",1,0,1
1,4,3,0,0,0,1
1,15,2,"0,2",3,0,0
1,6,3,0,4,0,1
1,2,3,"0,5",2,0,1
1,8,3,0,3,0,1
1,4,1,0,4,0,1
1,18,8,5,10,1,1
1,16,8,0,2,0,1
1,15,8,"0,3",4,0,1
1,3,4,5,3,0,1
1,16,3,2,4,0,1
1,15,3,4,0,0,1
1,17,2,2,2,0,1
1,16,1,8,1,0,1
1,15,2,10,0,0,1
1,18,1,"0,2",10,0,1
1,17,3,"0,5",17,0,1
1,17,3,"0,7",18,0,1
1,19,2,"0,8",20,0,1
1,15,3,"0,7",9,0,1
1,16,2,"0,5",22,0,1
1,17,2,"0,5",2,1,1
1,15,2,"0,6",2,1,1
1,17,3,"0,2",3,1,1
1,15,1,"0,4",0,1,1
1,16,1,"0,7",1,1,1
1,15,0,"0,3",2,0,0
1,14,2,"0,3",3,0,0
1,16,2,"0,4",2,0,0
1,17,0,"0,3",0,0,0
1,18,1,"0,5",3,0,0
1,15,2,"0,3",2,0,0
1,16,3,"0,4",1,0,0
1,15,2,"0,3",2,0,0
1,16,3,"0,5",3,0,0
1,17,2,"0,2",2,0,0
1,14,1,"0,3",3,0,0
1,16,0,"0,4",5,0,0
1,17,0,"0,3",4,0,0
1,16,1,"0,6",5,0,0
1,17,2,"0,4",0,0,0
1,18,3,"0,3",0,0,0
1,16,2,"0,2",0,0,0
1,15,3,"0,4",2,0,0
1,17,3,"0,5",3,0,0
1,16,2,"0,5",3,0,0
1,25,2,"0,6",2,0,1
1,29,2,"0,3",0,0,1
1,30,2,"0,4",2,0,1
1,27,2,"0,3",3,0,1
1,28,8,12,17,1,1
1,26,5,6,16,1,1
1,24,6,8,14,1,1
